CO,NCCL,2026-05-09,2026-05-09,1,P,M50114,00114,C,ACSQ001,,,,,,,,,,,,3819775,306287.5,-903850,0,0,,0,0,0,0,,2915925,306287.5,0,3222212.5,3222212.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50114,00114,C,JDZMR01,,,,,,,,,,,,0,80150,3791150,0,0,,0,0,0,0,,3791150,80150,0,3871300,3871300,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50114,00114,C,RAJN001,,,,,,,,,,,,73400,191787.5,1719100,0,0,,0,0,0,0,,1792500,191787.5,0,1984287.5,1984287.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50114,00114,C,TCR082,,,,,,,,,,,,4830075,440825,-875450,0,0,,0,0,0,0,,3954625,440825,0,4395450,4395450,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50114,00114,C,XPP001,,,,,,,,,,,,0,0,1577525,0,0,,0,0,0,0,,1577525,0,0,1577525,1577525,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50114,00114,P,00114,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
