CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,R04735,,,,,,,,,,,,72522,6043.5,0,-8100,0,,0,0,0,0,,72522,6043.5,78565.5,78565.5,86665.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,R09386,,,,,,,,,,,,608535.97,48752.5,0,0,0,,0,0,0,0,,625567.48,48752.5,674319.98,674319.98,657288.47,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,RD9090,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,S2200,,,,,,,,,,,,127814,11746.5,0,-2233.33,0,,0,0,0,0,,127814,11746.5,139560.5,139560.5,141793.83,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,S25826,,,,,,,,,,,,1161509.93,92595,0,0,0,,0,0,0,0,,1198006.02,92595,1290601.02,1290601.02,1254104.93,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,SWN018,,,,,,,,,,,,34350,2862.5,0,0,0,,0,0,0,0,,34350,2862.5,37212.5,37212.5,37212.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,UNJA080,,,,,,,,,,,,10057468.17,886872.5,0,0,0,,0,0,0,0,,10161050.15,886872.5,11047922.65,11047922.65,10944340.67,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,C,VBG082,,,,,,,,,,,,0,0,0,-4500,0,,0,0,0,0,,0,0,0,0,4500,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51093,00376,P,00376,,,,,,,,,,,,6720250,816938.5,0,0,0,,0,0,0,0,,6720250,816938.5,7537188.5,7537188.5,7537188.5,,,,,,,0,0,,,,,,,
Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
