Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041318,,,,,,,,,,,,146628,12219,0,0,0,,0,0,0,28200,,143244,11937,155181,155181,158847,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041326,,,,,,,,,,,,9596260.8,1054280,0,0,0,,0,0,0,955800,,9426264,1044722,10470986,10470986,10650540.8,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041339,,,,,,,,,,,,6207240,517270,0,0,0,,0,0,0,0,,6207240,517270,6724510,6724510,6724510,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041341,,,,,,,,,,,,539760,44980,0,0,0,,0,0,0,0,,539760,44980,584740,584740,584740,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041350,,,,,,,,,,,,98175.15,8065,0,0,0,,0,0,0,2900,,100765.86,8036,108801.86,108801.86,106240.15,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041386,,,,,,,,,,,,5041560,420130,0,0,0,,0,0,0,80100,,5031948,419329,5451277,5451277,5461690,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041388,,,,,,,,,,,,392700.6,32260,0,0,0,,0,0,0,11600,,403063.44,32144,435207.44,435207.44,424960.6,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041390,,,,,,,,,,,,1813516.46,149256,0,-99542.86,0,,0,0,0,33500,,1826268,152189,1978457,1978457,2062315.32,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041396,,,,,,,,,,,,3289283.57,267825,0,0,0,,0,0,0,78900,,3379722.31,267036,3646758.31,3646758.31,3557108.57,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041401,,,,,,,,,,,,8920317.6,741746.5,0,-461800,0,,0,0,0,-532750,,9022572.9,747074,9769646.9,10302396.9,10123864.1,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041408,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041412,,,,,,,,,,,,7691580,640965,0,0,0,,0,0,0,0,,7691580,640965,8332545,8332545,8332545,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041413,,,,,,,,,,,,5262660,438555,0,-16800,0,,0,0,0,0,,5262660,438555,5701215,5701215,5718015,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041414,,,,,,,,,,,,4925310,410442.5,0,0,0,,0,0,0,0,,4925310,410442.5,5335752.5,5335752.5,5335752.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041415,,,,,,,,,,,,5802420,483535,0,0,0,,0,0,0,0,,5802420,483535,6285955,6285955,6285955,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041426,,,,,,,,,,,,392700.6,32260,0,0,0,,0,0,0,11600,,403063.44,32144,435207.44,435207.44,424960.6,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041450,,,,,,,,,,,,1652640,137720,0,0,0,,0,0,0,36500,,1648260,137355,1785615,1785615,1790360,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041459,,,,,,,,,,,,138264,11522,0,0,0,,0,0,0,32600,,134352,11196,145548,145548,149786,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041470,,,,,,,,,,,,67470,5622.5,0,0,0,,0,0,0,0,,67470,5622.5,73092.5,73092.5,73092.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041471,,,,,,,,,,,,67470,5622.5,0,0,0,,0,0,0,0,,67470,5622.5,73092.5,73092.5,73092.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041472,,,,,,,,,,,,135110.74,10947.5,0,0,0,,0,0,0,-21650,,133968,11164,145132,166782,146058.24,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041473,,,,,,,,,,,,67640.74,5325,0,0,0,,0,0,0,-21650,,66498,5541.5,72039.5,93689.5,72965.74,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041520,,,,,,,,,,,,134940,11245,0,0,0,,0,0,0,0,,134940,11245,146185,146185,146185,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041523,,,,,,,,,,,,366570,30547.5,0,0,0,,0,0,0,70500,,358110,29842.5,387952.5,387952.5,397117.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041525,,,,,,,,,,,,14000070,1166672.5,0,0,0,,0,0,113640,48000,,13994310,1166192.5,15160502.5,15274142.5,15280382.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041526,,,,,,,,,,,,11937702,994808.5,0,0,0,,0,0,113640,114950,,11923908,993659,12917567,13031207,13046150.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041550,,,,,,,,,,,,4870133.5,383400,0,0,0,,0,0,0,1558800,,4787856,398988,5186844,5186844,5253533.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041555,,,,,,,,,,,,2500317.09,201190,0,0,0,,0,0,0,-497950,,2474034,206169.5,2680203.5,3178153.5,2701507.09,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041563,,,,,,,,,,,,3562950,296912.5,0,0,0,,0,0,0,203750,,3538500,294875,3833375,3833375,3859862.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041577,,,,,,,,,,,,34566,2880.5,0,0,0,,0,0,0,8150,,33588,2799,36387,36387,37446.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041578,,,,,,,,,,,,294525.45,24195,0,0,0,,0,0,0,8700,,302297.58,24108,326405.58,326405.58,318720.45,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041593,,,,,,,,,,,,2781906.61,226940,0,-250,0,,0,0,0,70000,,2857743.38,226240,3083983.38,3083983.38,3009096.61,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041596,,,,,,,,,,,,196350.3,16130,0,0,0,,0,0,0,5800,,201531.72,16072,217603.72,217603.72,212480.3,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041599,,,,,,,,,,,,1481430,141815,0,0,0,,0,0,0,0,,1505100,142100,1647200,1647200,1623245,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041609,,,,,,,,,,,,2401022.4,197383,0,0,0,,0,0,0,-339400,,2420906.14,200777,2621683.14,2961083.14,2598405.4,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041610,,,,,,,,,,,,666792,55566,0,-24300,0,,0,0,0,-77400,,676080,56340,732420,809820,746658,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041614,,,,,,,,,,,,710928,59244,0,0,0,,0,0,0,24450,,707994,58999.5,766993.5,766993.5,770172,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041615,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041624,,,,,,,,,,,,2015424,167952,0,0,0,,0,0,0,218100,,1989252,165771,2155023,2155023,2183376,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041625,,,,,,,,,,,,1956478.84,151090,0,0,0,,0,0,0,270800,,1773548,148382,1921930,1921930,2107568.84,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041626,,,,,,,,,,,,289060,29522.5,0,-7700,0,,0,0,0,16350,,289648,29614,319262,319262,326282.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041627,,,,,,,,,,,,614172,51181,0,0,0,,0,0,0,-16400,,616140,51345,667485,683885,665353,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041628,,,,,,,,,,,,1099980,91665,0,0,0,,0,0,0,-59400,,1107108,92259,1199367,1258767,1191645,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041629,,,,,,,,,,,,896280,74690,0,0,0,,0,0,0,-48400,,902088,75174,977262,1025662,970970,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041637,,,,,,,,,,,,2391679.21,193114,0,0,0,,0,0,0,98400,,2423167.18,193394,2616561.18,2616561.18,2584793.21,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041639,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041641,,,,,,,,,,,,490875.75,40325,0,0,0,,0,0,0,-14500,,503829.31,40180,544009.31,558509.31,531200.75,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041645,,,,,,,,,,,,530044.74,42980,0,0,0,,0,0,0,-54200,,538328.15,43304,581632.15,635832.15,573024.74,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041647,,,,,,,,,,,,196350.3,16130,0,0,0,,0,0,0,5800,,201531.72,16072,217603.72,217603.72,212480.3,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041649,,,,,,,,,,,,1576990.35,129250,0,-14400,0,,0,0,0,44300,,1619059.89,128807,1747866.89,1747866.89,1720640.35,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041651,,,,,,,,,,,,200475.6,16270,0,0,0,,0,0,0,-4400,,206069.13,16226,222295.13,226695.13,216745.6,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041657,,,,,,,,,,,,214218,17851.5,0,0,0,,0,0,0,-27900,,217566,18130.5,235696.5,263596.5,232069.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041667,,,,,,,,,,,,71406,5950.5,0,0,0,,0,0,0,-9300,,72522,6043.5,78565.5,87865.5,77356.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041668,,,,,,,,,,,,2004756.02,162700,0,0,0,,0,0,0,-44000,,2060691.3,162260,2222951.3,2266951.3,2167456.02,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041671,,,,,,,,,,,,1717974,143164.5,0,0,0,,0,0,0,66700,,1709970,142497.5,1852467.5,1852467.5,1861138.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041674,,,,,,,,,,,,1418532,118211,0,0,0,,0,0,0,16300,,1416576,118048,1534624,1534624,1536743,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041694,,,,,,,,,,,,196350.3,16130,0,0,0,,0,0,0,5800,,201531.72,16072,217603.72,217603.72,212480.3,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041697,,,,,,,,,,,,12605976,1050498,0,0,0,,0,0,0,437400,,12553488,1046124,13599612,13599612,13656474,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041710,,,,,,,,,,,,3508440,292370,0,-14500,0,,0,0,0,0,,3508440,292370,3800810,3800810,3815310,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041711,,,,,,,,,,,,3508440,292370,0,-14000,0,,0,0,0,0,,3508440,292370,3800810,3800810,3814810,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041713,,,,,,,,,,,,2405707.23,195240,0,-111200,0,,0,0,0,52800,,2472829.57,194712,2667541.57,2667541.57,2712147.23,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041717,,,,,,,,,,,,196350.3,16130,0,0,0,,0,0,0,5800,,201531.72,16072,217603.72,217603.72,212480.3,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041736,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041758,,,,,,,,,,,,98175.15,8065,0,0,0,,0,0,0,2900,,100765.86,8036,108801.86,108801.86,106240.15,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041759,,,,,,,,,,,,196350.3,16130,0,0,0,,0,0,0,5800,,201531.72,16072,217603.72,217603.72,212480.3,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041767,,,,,,,,,,,,196350.3,16130,0,0,0,,0,0,0,5800,,201531.72,16072,217603.72,217603.72,212480.3,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,11041774,,,,,,,,,,,,337350,28112.5,0,0,0,,0,0,0,0,,337350,28112.5,365462.5,365462.5,365462.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,1104A002,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M50469,00471,C,1104A006,,,,,,,,,,,,98175.15,8065,0,0,0,,0,0,0,2900,,100765.86,8036,108801.86,108801.86,106240.15,,,,,,,0,0,,,,,,,
