Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,P,01296,,,,,,,,,,,,21104209.68,1776894.5,0,-602599.73,0,,0,0,0,-525550,,21124878.96,1781532,22906410.96,23431960.96,23483703.91,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,18H1,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,20H1,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,29H4,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,AP27,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,APL02,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,APR16,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,APR23,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS1023,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS1438,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS1809,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS2048,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS2479,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS3665,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS4050,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS4270,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS5358,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS5858,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS6390,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS6694,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS6702,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS7018,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS7156,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS7481,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS7545,,,,,,,,,,,,811552.79,62225,0,-94900,0,,0,0,0,-50400,,775912.27,62729,838641.27,889041.27,968677.79,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS7754,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8061,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8147,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8164,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8560,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8625,,,,,,,,,,,,73314,6109.5,0,0,0,,0,0,0,14100,,71622,5968.5,77590.5,77590.5,79423.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8677,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS875,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8970,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS8991,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS9258,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS9273,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS9778,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51107,01296,C,DBS983,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
