09-MAY-2026,STL,1590,290379.662,72340.1658
09-MAY-2026,N,C51067,NCDXALP01,FUTCOM,DHANIYA,20-MAY-2026,0.00,FF,0,118000.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,350,43211000.00,-41300000.00,0.00,1911000.00,1911000.00,M
09-MAY-2026,N,C51067,NCDXALP01,FUTCOM,DHANIYA,19-JUN-2026,0.00,FF,0,123480.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,5,626000.00,-617400.00,0.00,8600.00,8600.00,M
09-MAY-2026,N,C51067,NCDXALP01,FUTCOM,GUARSEED10,19-JUN-2026,0.00,FF,0,57060.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,350,-20037500.00,19971000.00,0,0.00,0.00,-66500.00,0.00,-66500.00,M
09-MAY-2026,N,C51067,NCDXALP01,FUTCOM,GUARSEED10,20-JUL-2026,0.00,FF,0,56820.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,350,20223000.00,-19887000.00,0.00,336000.00,336000.00,M
09-MAY-2026,N,C51067,NCDXALP01,FUTCOM,JEERAUNJHA,20-MAY-2026,0.00,FF,0,203650.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,897,178458150.00,-182674050.00,0.00,-4215900.00,-4215900.00,M
09-MAY-2026,N,C51067,NCDXALP01,FUTCOM,JEERAUNJHA,19-JUN-2026,0.00,FF,0,198350.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,183,36865350.00,-36298050.00,0.00,567300.00,567300.00,M
09-MAY-2026,N,C51103,00227,FUTCOM,COCUDAKL,19-JUN-2026,0.00,FF,0,35230.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,40,-1384800.00,1409200.00,0,0.00,0.00,24400.00,0.00,24400.00,M
09-MAY-2026,N,C51103,00227,FUTCOM,DHANIYA,20-AUG-2026,0.00,FF,0,128960.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,10,1285000.00,-1289600.00,0.00,-4600.00,-4600.00,M
09-MAY-2026,N,C51103,00227,FUTCOM,GUARGUM5,20-MAY-2026,0.00,FF,0,106500.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,445,49319350.00,-47392500.00,0.00,1926850.00,1926850.00,M
09-MAY-2026,N,C51103,00227,FUTCOM,JEERAUNJHA,19-JUN-2026,0.00,FF,0,198350.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,3,-604350.00,595050.00,0,0.00,0.00,-9300.00,0.00,-9300.00,M
