Sgmt,Src,RptgDt,BizDt,TradRegnOrgn,Lvl,ClrMmbId,BrkrOrCtdnPtcptId,ClntTp,ClntId,ISIN,TckrSymb,SttlmTp,SctiesSttlmTxId,SctySrs,FinInstrmId,FinInstrmTp,XpryDt,StrkPric,OptnTp,ValAtRskMrgn,SPANMrgn,LossMrgn,PrmAmt,CnsltdCrstllsdOblgtnMrg,DlvrySttlmtMrgn,SpclMrgn,SpclCshMrgn,TndrMrgn,AddtlMrgn,MrkToMktNetd,MinMrgn,SPANMrgnMin,XtrmLossMrgnMin,AggtPeakLbltyRptd,EndOfDayRqrmntRptd,TtlMrgnAsPerActlParams,TtlBuyTradgVol,TtlBuyTrfVal,TtlSellTradgVol,TtlSellTrfVal,NetOpnQty,NetOpnVal,CncntrtnMrgn,DvlmntMrgn,CrossMrgnBnftForSPAN,CrossMrgnBnftForELM,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,I01O7,,,,,,,,,,,,1442060,180257.5,0,0,0,,0,0,0,90750,,1434800,179350,1614150,1614150,1622317.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,I02BR,,,,,,,,,,,,7974930,1091840,0,0,0,,0,0,0,2377000,,7668090,1069970,8738060,8738060,9066770,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,J07EG,,,,,,,,,,,,3789328,473666,0,0,0,,0,0,0,664600,,3736160,467020,4203180,4203180,4262994,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,J0BJG,,,,,,,,,,,,2191796.4,178285.5,0,-6600,0,,0,0,0,-201600,,2163618,180301.5,2343919.5,2545519.5,2376681.9,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,K0BQO,,,,,,,,,,,,3185784,265482,0,-174500,0,,0,0,0,-369800,,3230160,269180,3499340,3869140,3625766,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,K0K6D,,,,,,,,,,,,967070.96,150240,0,0,0,,0,0,0,323500,,833993.92,155195,989188.92,989188.92,1117310.96,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,K0M2P,,,,,,,,,,,,714060,59505,0,0,0,,0,0,0,-93000,,725220,60435,785655,878655,773565,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,KEO72,,,,,,,,,,,,20388247.16,1890987.5,0,0,0,,0,0,0,1873300,,20544329.72,1909720.5,22454050.22,22454050.22,22279234.66,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,KU1Y0,,,,,,,,,,,,219942,18328.5,0,0,0,,0,0,0,42300,,214866,17905.5,232771.5,232771.5,238270.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,M0IIK,,,,,,,,,,,,952452,79371,0,-6900,0,,0,0,0,-18600,,954684,79557,1034241,1052841,1038723,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,M0REY,,,,,,,,,,,,276528,23044,0,0,0,,0,0,0,65200,,268704,22392,291096,291096,299572,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,M0RJJ,,,,,,,,,,,,463798.74,38838,0,0,0,,0,0,0,-87300,,445151.06,39653,484804.06,572104.06,502636.74,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,M11AJ,,,,,,,,,,,,842202,70183.5,0,-25650,0,,0,0,0,-74600,,851154,70929.5,922083.5,996683.5,938035.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,N0JM3,,,,,,,,,,,,189030,15752.5,0,0,0,,0,0,0,8750,,187980,15665,203645,203645,204782.5,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,P0TNV,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,R0MEK,,,,,,,,,,,,5186160,432180,0,-242400,0,,0,0,0,-602000,,5258400,438200,5696600,6298600,5860740,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,R0RPY,,,,,,,,,,,,10096500,841375,0,0,0,,0,0,0,83500,,10086480,840540,10927020,10927020,10937875,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,RV426,,,,,,,,,,,,87013.2,5900,0,0,0,,0,0,0,-27300,,79867.07,6173,86040.07,113340.07,92913.2,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,RV763,,,,,,,,,,,,1076007.59,85614,0,0,0,,0,0,0,-176500,,1065921.2,87379,1153300.2,1329800.2,1161621.59,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S128G,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S146S,,,,,,,,,,,,12979572,1081631,0,0,0,,0,0,209090,-964800,,12863796,1071983,13935779,15109669,14270293,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S1678,,,,,,,,,,,,396290.4,30322,0,0,0,,0,0,0,80400,,385094.14,31126,416220.14,416220.14,426612.4,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S1IIW,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S1KGP,,,,,,,,,,,,7328032.62,510688,0,0,0,,0,0,0,-2123400,,6811603.02,531922,7343525.02,9466925.02,7838720.62,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S1NSP,,,,,,,,,,,,4186200,348850,0,0,0,,0,0,0,58400,,4193208,349434,4542642,4542642,4535050,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S1R8I,,,,,,,,,,,,345660,28805,0,0,0,,0,0,0,81500,,335880,27990,363870,363870,374465,,,,,,,0,0,,,,,,,
CO,NCCL,2026-05-09,2026-05-09,1,P,M51065,01262,C,S1SU5,,,,,,,,,,,,957145.17,64900,0,0,0,,0,0,0,-300300,,878537.75,67903,946440.75,1246740.75,1022045.17,,,,,,,0,0,,,,,,,
